Flow Duration,Total Fwd Packets,Total Bwd Packets,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,SYN Flag Count,RST Flag Count,ACK Flag Count,Average Packet Size,Label
10971,17,16,454.20253949655256,44.677813344929156,6153.1649915561,0,0,0,1,0,0,428.3072382115522,BENIGN
15708,9,15,1965.4081248189852,26.970982872178478,8928.86837224251,0,0,0,1,0,0,203.98899729644393,BENIGN
26379,1,1,472.8951735834755,17.48991787747555,8244.295614832816,0,0,0,0,0,3,682.4546927372082,BENIGN
295,1032,9,848360.2017161248,2497.628924617883,89.82192654435143,0,0,0,68,28,2,43.78699287025801,DDoS
19851,16,18,2659.198853486268,27.67154332563245,8818.686486862649,0,0,0,0,0,0,663.4084633714074,BENIGN
5612,14,17,4196.013322317071,40.699828774598245,806.922107707322,0,0,0,1,0,0,541.4556872490612,BENIGN
40768,7,2,3664.8594590050593,3.0692010664571145,7590.287122484711,0,0,0,1,0,3,610.5482186485842,BENIGN
45332,14,13,4804.911476549558,39.576976339831745,9195.309903937103,0,0,0,0,0,1,73.73191244434955,BENIGN
18083,18,15,3376.4491400772686,27.75531429441225,3578.0078161363717,0,0,0,0,0,0,101.85796409364826,BENIGN
33,1383,5,105776.66296212727,7925.148432995287,73.55387122322483,0,0,0,279,8,42,99.90182628770046,PortScan
297,3843,4,811190.842887668,4920.071716280861,50.13492558727018,2,1,0,163,10,76,94.75881155187543,DDoS
45630,1,9,219.63014262888836,12.63783225700964,1006.7611380302402,0,0,0,1,0,1,558.3828543453193,BENIGN
19420,7,6,590.8379352870229,45.56736226729956,5126.536543721158,0,0,0,0,0,0,487.5069188687029,BENIGN
44441,17,9,4156.034601893005,20.165705067566428,8303.713796486167,0,0,0,0,0,4,739.8581243431976,BENIGN
1870,6,13,2256.435777930869,1.012982245507399,8021.153807804325,0,0,0,1,0,2,202.4383379136992,BENIGN
4040,18,5,923.2696179498307,36.869999872714686,8641.691067677963,0,0,0,0,0,4,112.7430621953229,BENIGN
24733,3,19,1391.507459501145,10.505524260929468,7674.127970519084,0,0,0,1,0,4,584.796277117766,BENIGN
1508,10,16,3943.846591190823,6.899296876138574,2874.7682256092185,0,0,0,0,0,2,81.06939586339705,BENIGN
267,3173,8,411588.9390238373,677.4682566079325,83.23970924844652,0,1,1,454,21,44,98.06958416149646,PortScan
17651,14,9,2137.5868463133456,44.426427099602705,4876.743811170887,0,0,0,1,0,4,678.533986345483,BENIGN
37311,12,11,4810.159644261407,6.567000636423766,8558.04257076488,0,0,0,0,0,2,232.80822384657316,BENIGN
5584,16,9,1992.865590229028,8.276161125983014,4787.272168208898,0,0,0,0,0,1,692.1261903439702,BENIGN
38343,12,14,2927.9315668185723,3.2186062667083934,1841.8766887060442,0,0,0,0,0,0,577.6158227263941,BENIGN
37025,6,13,4986.413302682746,26.288355843200584,5484.970481673656,0,0,0,0,0,1,300.99966825931216,BENIGN
44808,17,10,1299.9537944372028,12.233768220992495,5772.189889604441,0,0,0,0,0,3,547.1420581132861,BENIGN
46283,2,16,3812.28957114178,41.75839489463273,4032.0305462546153,0,0,0,1,0,1,641.5626176543091,BENIGN
29625,17,8,4336.58329617968,38.449116289737184,1219.787208858073,0,0,0,0,0,3,554.1501731907074,BENIGN
33558,7,7,3429.455805012799,28.54079249766242,7896.945341601633,0,0,0,1,0,2,357.1667349384474,BENIGN
16698,14,17,1848.3374311810524,21.561271825033973,805.5313244051509,0,0,0,0,0,3,576.184601186901,BENIGN
379,1857,9,952134.7519766064,3093.5987354575186,89.94989038466427,0,0,1,361,21,47,53.21064483142458,DDoS
15609,15,1,4836.782642666673,1.0825287705708813,3610.0295906278,0,0,0,0,0,1,635.0343542933563,BENIGN
23447,8,1,1252.9590327039348,7.66935340855712,3953.708283519524,0,0,0,1,0,2,109.4830563638824,BENIGN
24140,4,14,3797.1937602510343,8.777219535730767,5695.007816305161,0,0,0,1,0,0,775.9534339473673,BENIGN
9655,16,10,3274.3292936397347,10.55577773511127,1536.5451766248575,0,0,0,1,0,3,776.3004955273663,BENIGN
282,2887,5,788160.0017460955,7576.350499784141,49.53287099991349,1,0,0,198,42,3,62.094698025101906,PortScan
27736,5,7,3000.1001510820074,7.196208881254867,5245.171479774249,0,0,0,1,0,4,798.991141306973,BENIGN
25405,1,11,1005.7550246125548,18.991477927421652,6203.369621786177,0,0,0,1,0,3,400.56188967954074,BENIGN
44262,18,7,3622.017984865106,2.387100849000709,2112.512444906699,0,0,0,1,0,2,224.67817057423062,BENIGN
12700,15,17,3591.6319219115776,31.78408063647299,3933.456785084127,0,0,0,0,0,2,776.8447315666152,BENIGN
402,1391,9,820191.3045142856,7870.998918788055,16.824633026081386,2,0,1,242,32,60,91.95349952758389,DDoS
31482,7,10,2625.3184624221126,26.775053397437034,619.6995225233132,0,0,0,0,0,2,796.426494447805,BENIGN
25874,10,8,4886.487436186884,49.76758159878027,6726.971989877583,0,0,0,0,0,4,347.4045684340456,BENIGN
38637,17,13,3889.0590527416502,35.31343587370639,7497.8978395439935,0,0,0,1,0,1,577.8236896439028,BENIGN
23331,3,6,4109.246735647359,43.73325861310889,2183.791077811229,0,0,0,1,0,3,498.7173522915776,BENIGN
4424,11,15,2502.986109095274,8.995597316450011,2933.002925135532,0,0,0,1,0,2,483.85530182887726,BENIGN
47971,17,17,822.3226398065184,35.43767909959499,4411.108698212586,0,0,0,0,0,3,176.72120223847747,BENIGN
338,2198,5,617653.2081963763,648.4517662113369,49.75448792006939,2,0,1,288,16,64,78.84295283877964,PortScan
255,3044,9,814109.5559149763,4215.725319318988,48.73529692554832,0,1,1,226,19,43,81.57001313847417,PortScan
291,2338,2,738378.8674486626,6183.767875314876,30.382946912955614,0,1,1,360,17,65,41.39269453515683,PortScan
23845,13,4,3225.226186058725,18.196116064642077,1621.8763935316094,0,0,0,0,0,2,381.889674922843,BENIGN
5403,10,13,4721.847988400147,36.17346114085447,6925.791604126963,0,0,0,0,0,1,647.1437164998589,BENIGN
23592,5,3,2556.040360724199,35.271326256115096,1638.471174516253,0,0,0,1,0,0,103.92367547536114,BENIGN
30069,1,19,1414.181774232274,1.5192165076976902,8781.847460931274,0,0,0,0,0,0,87.20960465357732,BENIGN
40013,19,14,4144.225842876684,29.821521723755485,8888.688745356056,0,0,0,1,0,2,791.1251900504734,BENIGN
12093,19,12,1501.5325194727825,17.898426005422305,7854.560010840422,0,0,0,0,0,1,173.13275159625616,BENIGN
33125,4,14,439.34610080071366,47.99534325198886,4834.7274163016455,0,0,0,0,0,1,284.8837826179175,BENIGN
49980,12,14,186.3760807918196,22.408693137875943,241.3086192775821,0,0,0,1,0,1,691.0109449978072,BENIGN
41503,8,11,4076.693382565948,13.004962828990735,2717.108783413986,0,0,0,0,0,1,539.8030733788056,BENIGN
34688,12,9,2433.5656284218126,46.389524332542,2103.87941016035,0,0,0,0,0,1,67.44368510646655,BENIGN
12291,2,6,2543.434102011407,45.91860918534783,5631.309072268467,0,0,0,1,0,2,63.69745674241976,BENIGN
34607,3,18,4593.782675341792,6.785345850814082,6747.9668920822705,0,0,0,0,0,2,465.73064063119244,BENIGN
199,3484,9,577601.3597528539,7869.618648301623,2.6300635325105746,2,0,1,340,39,52,53.03956739954319,PortScan
9480,14,5,4056.0773380355313,18.69155506020141,2884.988397639786,0,0,0,1,0,1,96.85226025070301,BENIGN
368,3918,5,815039.0309215747,535.1632141611695,97.86528470232216,0,0,1,377,45,17,76.7284416728871,PortScan
12517,17,12,4218.028851884317,34.83525219051338,4612.378058908901,0,0,0,0,0,1,398.89909110526963,BENIGN
209,3553,6,593445.0345391385,3589.992974371703,79.16201570378297,2,1,1,115,11,4,95.63326341232538,BruteForce
3336,4,2,3836.047560129384,43.8506052744113,3486.609312287484,0,0,0,1,0,4,124.08012008595749,BENIGN
251,1243,8,879433.0810208962,1205.4060734225422,85.15286870405603,1,1,1,98,15,85,40.61312570708193,BruteForce
141,1353,6,770128.1314271938,6020.810288384749,21.9227319073588,0,0,0,332,1,51,93.46560923155619,PortScan
21672,13,2,218.10228308558874,5.999713158081096,3182.0348773309347,0,0,0,0,0,2,138.60452741029493,BENIGN
40945,16,1,955.5386210431903,32.53922211126298,9571.746178095267,0,0,0,0,0,2,753.8570147048907,BENIGN
238,3066,9,305588.8060996078,4588.808280627769,28.330857113303736,0,0,1,155,27,76,77.75988740674295,PortScan
33351,3,1,4906.66727322567,38.942049641742955,8620.256425011716,0,0,0,0,0,2,682.9186250506367,BENIGN
1975,19,18,4900.818580678451,13.611612426450456,2829.065769694048,0,0,0,0,0,4,215.60382087507108,BENIGN
33046,2,17,684.3258216391862,46.2093211722697,868.956891401102,0,0,0,0,0,3,71.07419409290885,BENIGN
19943,8,8,4360.16607414977,38.271423905454206,2264.9560453076683,0,0,0,0,0,1,414.0083916951498,BENIGN
12312,3,16,2193.799611849001,48.63822768071318,5645.90628691891,0,0,0,1,0,3,299.41429663172585,BENIGN
17905,15,17,4647.6098375976435,11.30831903100821,3784.453535991382,0,0,0,0,0,3,335.37612695868376,BENIGN
22735,4,1,3632.5761473954212,39.06763009805594,6415.912453709369,0,0,0,0,0,1,371.3132431466917,BENIGN
25491,12,1,4443.580555846561,13.820971386002155,1470.5820812088498,0,0,0,1,0,1,571.9922742596406,BENIGN
98,2255,7,435165.65315371327,9982.39298681329,36.39916263583523,1,1,1,424,13,67,60.33214928991792,PortScan
28761,1,6,481.4969460829711,47.776864752759565,2544.915553219736,0,0,0,0,0,3,374.4540170505388,BENIGN
40819,2,1,808.6668821362971,19.91370453756962,1114.4556366232814,0,0,0,0,0,3,107.10692848183017,BENIGN
19884,15,19,2799.957735641553,25.60757090614117,8998.213776399558,0,0,0,1,0,0,428.27148590849316,BENIGN
23179,12,18,3008.2485808695687,29.36311665649627,293.39993519615655,0,0,0,0,0,1,86.99134819721236,BENIGN
173,2525,2,627110.7867119884,1302.6318141148377,58.7064541461886,2,0,0,449,25,37,44.516873765521765,DDoS
31207,6,1,3808.9283676458417,34.93615036603341,5930.012191538238,0,0,0,0,0,0,506.32567505439073,BENIGN
1608,1,16,4354.539984984176,13.347535914731685,9422.037163955463,0,0,0,1,0,0,768.5270521667824,BENIGN
5854,17,7,532.3431800798216,13.224959120939905,3734.0956985683397,0,0,0,1,0,0,129.5934103788839,BENIGN
24828,19,11,946.6671023769692,16.437023948861146,7612.644728382214,0,0,0,0,0,2,379.92584125993017,BENIGN
124,4009,5,823488.9367029014,5322.2615391145655,41.53996437982164,1,1,0,95,23,97,70.5356208456763,BruteForce
5529,18,10,698.3865016287896,26.568665571460127,5816.6497222233675,0,0,0,1,0,1,360.71109361853615,BENIGN
389,1715,1,66935.43514345924,6840.330136405722,84.20245891427525,2,0,0,489,19,12,60.41966617091598,PortScan
10322,17,8,726.6240756399936,24.77072573533143,2527.491037160678,0,0,0,0,0,4,233.46141448674632,BENIGN
36226,8,9,1531.6411923466185,44.695064623642054,6642.208968719798,0,0,0,1,0,0,316.7998305865756,BENIGN
48512,19,9,2131.8278389581546,47.12567673219487,3512.7618849181003,0,0,0,0,0,3,749.5740849767848,BENIGN
12221,12,1,1380.3080656505056,37.59345134972159,3763.5745568569855,0,0,0,0,0,2,247.05929524271204,BENIGN
48931,10,2,4779.982925211862,9.73144777174436,8839.146554450097,0,0,0,0,0,3,64.66970773933006,BENIGN
48161,17,14,2662.6621568332876,28.674442041583593,2890.41132700651,0,0,0,1,0,2,295.07724721314196,BENIGN
7827,6,1,4264.881258837018,49.79995344221065,5130.757334945461,0,0,0,0,0,2,181.28530078276293,BENIGN
458,4589,3,680225.6020778317,2044.4855908420177,64.98568793679047,0,0,1,379,33,63,87.7077975506964,PortScan
6276,11,1,736.6566302249363,28.292719447995154,8678.82501931596,0,0,0,1,0,3,729.471864386073,BENIGN
44622,15,1,1224.2867226771173,47.825680354697305,425.8093936942916,0,0,0,0,0,1,587.3418764941516,BENIGN
227,1170,0,811361.8532385646,5535.700885486841,56.71340935338657,0,1,1,361,12,11,82.71704700554011,BruteForce
44095,10,3,2864.319061099275,20.373361581451707,5946.060488329324,0,0,0,1,0,1,648.6822198264775,BENIGN
49030,11,15,3932.7836608198404,47.221252965362304,5642.056196449189,0,0,0,1,0,3,423.7417967783741,BENIGN
347,1967,9,646682.74376627,3429.0967195302783,96.98011756447646,0,0,0,249,14,26,97.6368145271807,DDoS
49252,15,14,1944.610934068582,43.275251427452375,755.4688665857848,0,0,0,0,0,1,773.8756476211289,BENIGN
11943,7,18,1070.2426863162339,10.472116313116418,8127.744985998785,0,0,0,0,0,0,170.2313344511176,BENIGN
20162,8,1,1643.100378485589,4.922577230958838,1851.279813157441,0,0,0,0,0,2,444.22254254381255,BENIGN
14967,10,15,2865.3991473005294,47.20892579826011,9483.735523411153,0,0,0,1,0,3,507.13071644368944,BENIGN
16840,19,3,4392.512038898011,4.567829042671051,9160.89623990402,0,0,0,1,0,0,96.6602608875598,BENIGN
352,1530,6,325573.40632369294,4417.264922120324,83.7084890620565,2,0,0,407,6,15,92.3534987729684,BruteForce
94,2055,3,770370.8225715763,9963.996364778699,47.30900284623669,1,1,0,239,15,84,66.5499666792759,PortScan
45545,10,5,1265.9473232321043,35.406897704545365,7236.591464068781,0,0,0,0,0,2,316.83207586172347,BENIGN
25428,14,17,358.2972609451138,9.662170930528614,6438.216833135826,0,0,0,0,0,1,646.2124116333251,BENIGN
21075,12,1,3264.171865521604,13.3721058962127,9438.458184689558,0,0,0,0,0,1,439.75165086510066,BENIGN
17124,12,15,4766.736352913363,26.483933126283155,7895.048175541986,0,0,0,1,0,2,740.5612392861376,BENIGN
8054,12,8,4898.815119187075,15.264653760926166,2725.75220424835,0,0,0,1,0,1,428.36671511878575,BENIGN
116,1307,0,892516.3391589675,4573.690112321416,97.10022326698947,1,0,0,391,27,18,76.66428944153347,PortScan
88,2560,6,132753.31069953644,1694.1726174531732,12.331658399468385,1,0,1,435,25,72,93.96076722895991,DDoS
35740,19,13,459.1119576352383,0.6753351991351506,9561.056671192922,0,0,0,0,0,1,389.2237561790521,BENIGN
37005,18,5,3553.4430378938614,42.555217302575706,9548.348142186842,0,0,0,1,0,2,422.9860458704256,BENIGN
4579,6,4,3224.730873953651,32.17884196681029,6162.751939009301,0,0,0,1,0,2,793.7342936234522,BENIGN
47942,13,16,3205.5380952617093,12.734738052161836,5597.4286707489955,0,0,0,1,0,0,217.2225413604284,BENIGN
21982,17,15,1075.8687982256283,21.297229648437447,3916.969764767526,0,0,0,0,0,1,645.9759722939716,BENIGN
286,3464,2,809576.116787692,5878.708388136252,31.34870380065357,2,0,1,271,10,29,70.52067548544707,BruteForce
25821,14,18,827.3432777607386,26.804898370575472,563.2058154819456,0,0,0,1,0,1,384.22740673768914,BENIGN
49601,6,2,3699.8070394800134,46.39577781050028,6326.985033521087,0,0,0,1,0,1,102.87617356396392,BENIGN
26146,12,17,363.80640563805485,38.046381182671475,2401.81358182666,0,0,0,1,0,1,537.7540413936699,BENIGN
3418,13,13,4836.3710496314825,22.390421713415595,9283.81551207071,0,0,0,1,0,0,344.47595752717154,BENIGN
32583,11,14,3855.1963766685817,44.772895957852974,2479.469542668643,0,0,0,0,0,2,191.1250618620656,BENIGN
40865,8,18,3795.0564754978236,20.839347499795846,9145.887488869203,0,0,0,1,0,4,468.90076490092434,BENIGN
6448,14,19,971.0553004711162,34.61174097290903,6218.711575443142,0,0,0,1,0,0,216.81060930763755,BENIGN
450,1821,5,984377.9273935119,2738.661736224135,53.52484309240766,1,0,0,97,12,33,92.38083382289125,DDoS
19915,17,18,2659.5813039657046,34.055097704333086,2935.8706609750066,0,0,0,1,0,2,502.7964114432667,BENIGN
47115,15,6,175.53431377504234,40.86133797899702,3075.2148966611103,0,0,0,1,0,3,212.01143820017668,BENIGN
1700,15,10,3446.5256515745673,31.90580343362764,8825.116405703022,0,0,0,1,0,2,631.7370326124229,BENIGN
43920,16,1,1132.8230306112262,19.673921774308894,4336.006484016268,0,0,0,0,0,2,455.4633954583838,BENIGN
22274,11,17,1906.6443276194104,34.532288614638674,3933.11441414375,0,0,0,0,0,2,675.2751901759442,BENIGN
412,1558,2,278991.5970264874,8806.48351074731,26.042359289392692,1,0,0,307,41,3,85.55909416184878,BruteForce
26544,4,8,4846.32945997135,4.835904697327291,3961.1590014008507,0,0,0,0,0,0,478.495155955962,BENIGN
27312,19,11,2537.3065254350495,46.11960030473784,9823.887091985789,0,0,0,1,0,2,308.63857536916123,BENIGN
7997,5,2,1606.2800883347738,41.94101117378261,7048.9871453061405,0,0,0,0,0,3,540.2239475427591,BENIGN
3567,11,4,1068.0239378245433,40.2782024282828,1939.1918515172074,0,0,0,0,0,1,371.5469800314396,BENIGN
418,2708,9,328381.5740645077,5750.320675639292,61.039048095212316,0,1,0,277,12,83,43.25221641824313,BruteForce
318,4081,7,763738.9665708716,4828.124946027328,72.87176248775924,2,0,1,451,18,36,54.27695131791847,PortScan
43388,2,7,4177.775178605923,33.686628710618216,6099.305144712573,0,0,0,1,0,1,335.2767202628349,BENIGN
6483,15,5,421.83609472232473,12.52893392536243,5761.208969579762,0,0,0,0,0,1,388.01856707171186,BENIGN
15451,3,16,1388.0218655646065,11.694159332136302,2475.20456226415,0,0,0,1,0,0,789.2445462439509,BENIGN
6675,4,17,580.0832603410662,7.734448212199261,8526.784721789327,0,0,0,0,0,1,333.8932627831873,BENIGN
48476,9,18,2734.6192154503874,16.897126347044843,8945.411395290539,0,0,0,1,0,2,758.4246242383928,BENIGN
35512,6,13,1623.5759775579004,20.235497677982572,6811.361473002532,0,0,0,1,0,3,285.90417960738625,BENIGN
356,2658,8,724972.1587625842,2762.6392593139435,66.18931970182075,0,1,0,343,47,42,41.47789034877736,PortScan
38682,6,12,1003.7241774243349,24.65905874217477,3451.0099998357605,0,0,0,0,0,3,304.0678904397314,BENIGN
39022,8,3,3705.1282044779014,0.8734458428470191,8811.85834645228,0,0,0,1,0,1,146.79803037686526,BENIGN
32875,7,2,3757.1781331348834,15.647429805153223,8471.969870545689,0,0,0,0,0,3,41.24925540546176,BENIGN
1815,5,12,1570.1329938044848,40.753303674238644,5722.429568573195,0,0,0,1,0,4,332.0733298748952,BENIGN
17803,19,12,813.1437034809669,30.34560700526059,4942.881619315659,0,0,0,0,0,4,340.669274002884,BENIGN
27787,7,10,2550.124227557208,33.73904853272345,1229.496769455428,0,0,0,1,0,1,731.5277041708172,BENIGN
40105,15,15,1785.497036660084,38.20129179174251,2730.8445283520196,0,0,0,1,0,2,451.153872996797,BENIGN
8529,1,4,1401.9070021512705,41.816551636550614,9047.114414359572,0,0,0,1,0,4,64.04306908182862,BENIGN
40241,7,5,4588.9113491203425,46.076544242723216,5344.174371818612,0,0,0,0,0,3,54.52124890104798,BENIGN
30396,18,6,2295.1831788370446,15.585035111543144,4715.250555925163,0,0,0,0,0,2,526.4190366435619,BENIGN
27185,3,18,2473.900434072387,7.107160757941766,741.6582670635983,0,0,0,0,0,3,229.60298679026,BENIGN
20184,8,19,2130.361311374513,10.836332608926694,8617.291441410638,0,0,0,0,0,1,308.68189323473104,BENIGN
46348,17,17,3750.8558114982934,28.401461608234904,3124.7585468143525,0,0,0,0,0,4,605.5814414960108,BENIGN
18081,9,17,3645.330982950229,14.203383763491331,322.9160830962053,0,0,0,0,0,2,305.5997088657711,BENIGN
20641,6,14,1743.4933861320999,47.61797432521528,5377.247371937641,0,0,0,0,0,2,138.3292688946927,BENIGN
6368,8,18,320.4679717377166,4.1389626020200225,6604.752996309875,0,0,0,0,0,0,415.378313968315,BENIGN
38374,4,8,932.9500837864226,16.833378093575696,6118.797573240186,0,0,0,1,0,2,164.3542401597777,BENIGN
31505,19,19,1074.7575984126602,11.149210686222613,8477.294628189555,0,0,0,0,0,3,770.5457589409231,BENIGN
5799,14,1,4589.339527532041,0.23745119376546364,3368.2436484763107,0,0,0,0,0,0,587.9333540577262,BENIGN
33995,13,8,1448.8885876888612,34.010936855475826,7090.896905109233,0,0,0,1,0,3,447.66666826506366,BENIGN
21863,9,17,3747.1540606299573,34.343463878311724,6176.955709908363,0,0,0,1,0,1,713.1649784277655,BENIGN
188,2649,0,215350.3952946263,8428.688039205985,81.27282661797962,1,0,0,229,21,54,59.90480353458591,BruteForce
141,4911,1,741933.6865559014,6335.036197417379,37.31551652051613,0,0,0,274,6,2,59.42414019911972,DDoS
34418,15,5,4157.22547344934,11.593244156375297,7286.317041617505,0,0,0,1,0,0,330.43616387013464,BENIGN
9983,16,2,2269.4060457616456,47.450919287616884,2535.397429037272,0,0,0,0,0,0,346.03011827303834,BENIGN
9493,9,11,1017.7555337853997,34.05546608265083,3950.967215966871,0,0,0,0,0,1,105.25896035071183,BENIGN
462,3734,2,112014.81986997624,3074.55072038655,14.77937277529456,2,0,0,411,16,62,40.72266902310924,PortScan
17277,1,7,2164.9074653795565,37.45877218483484,5406.772726799702,0,0,0,0,0,1,133.1482637278643,BENIGN
151,1843,3,809242.2510534798,7071.613674284589,58.7812341466485,2,1,1,347,36,97,78.72254002217473,BruteForce
28493,14,18,2720.4304529257415,15.076233911832304,7783.389303930826,0,0,0,1,0,3,787.0717993909884,BENIGN
29902,5,10,1348.2686659499223,17.659053233915625,7085.591517364501,0,0,0,0,0,0,587.5471235116947,BENIGN
49963,2,12,466.6799120755881,2.5827141915407967,1361.9565123738885,0,0,0,1,0,4,106.75407940937879,BENIGN
43936,8,15,4969.120347623076,37.657434660442874,4433.170978424647,0,0,0,1,0,1,106.5553411223349,BENIGN
317,820,5,877000.718229863,8274.098961874386,87.46568677820837,1,0,0,75,29,18,70.72190303604766,DDoS
12360,8,6,3693.689130081575,36.178147852505106,5565.230223036938,0,0,0,1,0,1,518.2144228441695,BENIGN
66,2171,5,522340.77122362,3131.9963317832926,34.68763055680568,0,1,1,93,36,0,48.4081262615708,BruteForce
46606,16,9,4020.188982669988,47.59455094809861,5539.222655041372,0,0,0,0,0,2,648.8308770993037,BENIGN
47924,6,11,844.0328836618506,2.433324689177195,5427.246019736395,0,0,0,0,0,4,268.885808120957,BENIGN
126,3096,3,705224.4587435246,8433.70388883655,32.7297246703152,1,0,1,484,12,23,69.17955161691853,BruteForce
